abbrev,intercept,slope,scale,name,graph_title
DSP,4.2219,-0.0701,0.184,distal symmetric polyneuropathy,DSP (distal symmetric polyneuropathy)
PR,3.8052,-0.0353,0.1631,proliferative retinopathy,PR (proliferative retinopathy)
BL,4.3124,-0.0697,0.1213,blindness,BL (blindness)
ON,4.8498,-0.1214,0.3329,overt nephropathy,ON (overt nephropathy)
RF,4.8165,-0.1145,0.1193,renal failure - end stage renal disease,RF (renal failure - end stage renal disease)
UoA,4.2439,-0.0602,0.1622,foot ulcer or amputation,UoA (foot ulcer or amputation)
HoM,4.031,-0.0712,0.3566,Hypertension or Microalbuminuria,HoM (Hypertension or Microalbuminuria)
nfMI,4.5971,-0.0779,0.1766,non fatal MI,nfMI (non fatal MI)
nfCBVD,4.6748,-0.0914,0.109,non fatal stroke,nfCBVD (non fatal stroke)
AN,4.0858,-0.0595,0.1831,Autonomic neuropathy,AN (autonomic neuropathy)
